1,0.509876543209877,0.343629343629344,0.343629343629344,0.343629343629344,0.343629343629344,0.346153846153846,0.346153846153846,0.346153846153846,0.346153846153846,0.346153846153846,0.346153846153846,0.346153846153846,0.344106463878327,0.344106463878327,0.342205323193916,0.342205323193916,0.342205323193916,0.342205323193916,0.341509433962264,0.34280303030303,0.376712328767123,0.376712328767123,0.34816247582205,0.34816247582205,0.348837209302326,0.348837209302326,0.353281853281853,0.354527938342967,0.353846153846154,0.354527938342967,0.355769230769231,0.354406130268199,0.355086372360845,0.353728489483748,0.353728489483748,0.353728489483748,0.353728489483748,,0.485436893203884,
2,0.254320987654321,0.121621621621622,0.121621621621622,0.123552123552124,0.123552123552124,0.123076923076923,0.123076923076923,0.123076923076923,0.123076923076923,0.123076923076923,0.123076923076923,0.123076923076923,0.121673003802281,0.121673003802281,0.121673003802281,0.121673003802281,0.121673003802281,0.121673003802281,0.120754716981132,0.121212121212121,0.13013698630137,0.13013698630137,0.114119922630561,0.114119922630561,0.114341085271318,0.114341085271318,0.113899613899614,0.113680154142582,0.119230769230769,0.119460500963391,0.119230769230769,0.120689655172414,0.120921305182342,0.120458891013384,0.120458891013384,0.122370936902486,0.122370936902486,,0.152352501867065,
3,0.102469135802469,0.111969111969112,0.111969111969112,0.111969111969112,0.111969111969112,0.111538461538462,0.111538461538462,0.111538461538462,0.111538461538462,0.111538461538462,0.111538461538462,0.111538461538462,0.110266159695817,0.110266159695817,0.110266159695817,0.110266159695817,0.110266159695817,0.110266159695817,0.109433962264151,0.109848484848485,0.0993150684931507,0.0993150684931507,0.112185686653772,0.112185686653772,0.112403100775194,0.112403100775194,0.111969111969112,0.111753371868979,0.111538461538462,0.111753371868979,0.111538461538462,0.111111111111111,0.111324376199616,0.110898661567878,0.110898661567878,0.110898661567878,0.110898661567878,,0.0672143390589992,
4,,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0226415094339623,0.0227272727272727,0.0205479452054795,0.0205479452054795,0.02321083172147,0.02321083172147,0.0232558139534884,0.0232558139534884,0.0231660231660232,0.023121387283237,0.0230769230769231,0.023121387283237,0.0230769230769231,0.0229885057471264,0.0230326295585413,0.0229445506692161,0.0229445506692161,0.0229445506692161,0.0229445506692161,,0.118745332337565,
5,0.0592592592592593,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0226415094339623,0.0227272727272727,0.0205479452054795,0.0205479452054795,0.02321083172147,0.02321083172147,0.0232558139534884,0.0232558139534884,0.0231660231660232,0.023121387283237,0.0230769230769231,0.023121387283237,0.0230769230769231,0.0229885057471264,0.0230326295585413,0.0229445506692161,0.0229445506692161,0.0229445506692161,0.0229445506692161,,0.104555638536221,
6,0.518518518518518,0.359073359073359,0.359073359073359,0.359073359073359,0.359073359073359,0.355769230769231,0.355769230769231,0.355769230769231,0.355769230769231,0.355769230769231,0.355769230769231,0.355769230769231,0.357414448669202,0.357414448669202,0.357414448669202,0.357414448669202,0.357414448669202,0.357414448669202,0.354716981132075,0.356060606060606,0.316780821917808,0.316780821917808,0.357833655705996,0.357833655705996,0.364341085271318,0.364341085271318,0.372586872586873,0.371868978805395,0.376923076923077,0.377649325626204,0.376923076923077,0.377394636015326,0.378119001919386,0.376673040152964,0.376673040152964,0.376673040152964,0.376673040152964,0.452830188679245,0.298730395817774,
7,,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0226415094339623,0.0227272727272727,0.0308219178082192,0.0308219178082192,0.02321083172147,0.02321083172147,0.0232558139534884,0.0232558139534884,0.0231660231660232,0.023121387283237,0.0230769230769231,0.023121387283237,0.0230769230769231,0.0229885057471264,0.0230326295585413,0.0229445506692161,0.0229445506692161,0.0229445506692161,0.0229445506692161,0.339622641509434,0.19193427931292,
8,,0.0521235521235521,0.0521235521235521,0.0521235521235521,0.0521235521235521,0.0519230769230769,0.0519230769230769,0.0519230769230769,0.0519230769230769,0.0519230769230769,0.0519230769230769,0.0519230769230769,0.0513307984790875,0.0513307984790875,0.0513307984790875,0.0513307984790875,0.0513307984790875,0.0513307984790875,0.0509433962264151,0.0511363636363636,0.0462328767123288,0.0462328767123288,0.0522243713733075,0.0522243713733075,0.0523255813953488,0.0523255813953488,0.0540540540540541,0.0539499036608863,0.0538461538461538,0.0539499036608863,0.0538461538461538,0.053639846743295,0.053742802303263,0.0535372848948375,0.0535372848948375,0.0535372848948375,0.0535372848948375,,,
9,0.261728395061728,0.137065637065637,0.137065637065637,0.138996138996139,0.138996138996139,0.138461538461538,0.138461538461538,0.138461538461538,0.138461538461538,0.138461538461538,0.138461538461538,0.138461538461538,0.136882129277567,0.136882129277567,0.136882129277567,0.136882129277567,0.136882129277567,0.136882129277567,0.135849056603774,0.136363636363636,0.143835616438356,0.143835616438356,0.131528046421663,0.131528046421663,0.131782945736434,0.131782945736434,0.131274131274131,0.13102119460501,0.136538461538462,0.136801541425819,0.136538461538462,0.136015325670498,0.136276391554703,0.135755258126195,0.135755258126195,0.137667304015296,0.137667304015296,,0.219566840926064,
10,0.287654320987654,0.218146718146718,0.218146718146718,0.218146718146718,0.218146718146718,0.219230769230769,0.219230769230769,0.219230769230769,0.219230769230769,0.219230769230769,0.219230769230769,0.219230769230769,0.216730038022814,0.216730038022814,0.216730038022814,0.216730038022814,0.216730038022814,0.216730038022814,0.215094339622642,0.215909090909091,0.183219178082192,0.183219178082192,0.206963249516441,0.206963249516441,0.207364341085271,0.207364341085271,0.214285714285714,0.213872832369942,0.232692307692308,0.233140655105973,0.232692307692308,0.231800766283525,0.232245681381958,0.231357552581262,0.231357552581262,0.231357552581262,0.231357552581262,,0.453323375653473,
11,0.00246913580246914,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.213461538461538,0.213461538461538,0.213461538461538,0.213461538461538,0.213461538461538,0.213461538461538,0.213461538461538,0.222433460076046,0.222433460076046,0.222433460076046,0.222433460076046,0.222433460076046,0.222433460076046,0.220754716981132,0.221590909090909,0.200342465753425,0.200342465753425,0.226305609284333,0.226305609284333,0.226744186046512,0.226744186046512,0.225868725868726,0.225433526011561,0.225,0.225433526011561,0.225,0.224137931034483,0.224568138195777,0.223709369024857,0.223709369024857,0.223709369024857,0.223709369024857,,0.0246452576549664,
12,,0.0694980694980695,0.0694980694980695,0.0694980694980695,0.0694980694980695,0.0692307692307692,0.0692307692307692,0.0692307692307692,0.0692307692307692,0.0692307692307692,0.0692307692307692,0.0692307692307692,0.0684410646387833,0.0684410646387833,0.0684410646387833,0.0684410646387833,0.0684410646387833,0.0684410646387833,0.0679245283018868,0.0681818181818182,0.0616438356164384,0.0616438356164384,0.0696324951644101,0.0696324951644101,0.0697674418604651,0.0697674418604651,0.0694980694980695,0.069364161849711,0.0692307692307692,0.069364161849711,0.0692307692307692,0.0689655172413793,0.0690978886756238,0.0688336520076482,0.0688336520076482,0.0688336520076482,0.0688336520076482,,0.0186706497386109,
13,,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0231660231660232,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0230769230769231,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0228136882129278,0.0226415094339623,0.0227272727272727,0.0205479452054795,0.0205479452054795,0.02321083172147,0.02321083172147,0.0232558139534884,0.0232558139534884,0.0231660231660232,0.023121387283237,0.0230769230769231,0.023121387283237,0.0230769230769231,0.0229885057471264,0.0230326295585413,0.0229445506692161,0.0229445506692161,0.0229445506692161,0.0229445506692161,,0.153099327856609,
14,,0.0849420849420849,0.0849420849420849,0.0849420849420849,0.0849420849420849,0.0903846153846154,0.0903846153846154,0.0903846153846154,0.0903846153846154,0.0903846153846154,0.0903846153846154,0.0903846153846154,0.0893536121673004,0.0893536121673004,0.0893536121673004,0.0893536121673004,0.0893536121673004,0.0893536121673004,0.0886792452830189,0.0890151515151515,0.0821917808219178,0.0821917808219178,0.0928433268858801,0.0928433268858801,0.0930232558139535,0.0930232558139535,0.0945945945945946,0.0944123314065511,0.0961538461538462,0.0963391136801541,0.0961538461538462,0.0957854406130268,0.0959692898272553,0.0956022944550669,0.0956022944550669,0.0956022944550669,0.0956022944550669,,,
15,0.235802469135802,0.258687258687259,0.258687258687259,0.258687258687259,0.258687258687259,0.259615384615385,0.259615384615385,0.259615384615385,0.263461538461538,0.263461538461538,0.263461538461538,0.263461538461538,0.260456273764259,0.260456273764259,0.260456273764259,0.260456273764259,0.260456273764259,0.260456273764259,0.258490566037736,0.259469696969697,0.261986301369863,0.261986301369863,0.253384912959381,0.253384912959381,0.253875968992248,0.253875968992248,0.258687258687259,0.260115606936416,0.261538461538462,0.262042389210019,0.261538461538462,0.260536398467433,0.259117082533589,0.258126195028681,0.258126195028681,0.258126195028681,0.258126195028681,,0.137415982076176,
